,$,var,inteiro,Str,inicio,fim,Escreva,Leia,Se,senao,fimse,Repita,Ate,int,"""(""",""")""","""[""","""]""",""";""","""=""","""+""","""-""","""*""","""/""","""<""",""">""",""":"""
<PROGRAMA>,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<C_LIST>,-,1,-,-,-,2,1,1,1,2,2,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
<C>,-,8,-,-,-,-,3,4,5,-,-,6,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
<Escreva>,-,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Leia>,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Condicional>,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Se>,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<senao>,-,-,-,-,-,-,-,-,-,13,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Loop>,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Repita>,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<Declarar>,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
<Assinatura>,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<EXPRESSAO>,-,19,20,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,21,22,-,-,-,-,-
<Operador>,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,30,-,24,25,26,27,28,29,-
<STR>,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<StrOperador>,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,32,-,-,-,-,-,-
<TF>,-,34,34,35,-,-,-,-,-,-,-,-,-,-,34,36,-,-,-,-,34,34,-,-,-,-,-
